idx	tokens	gold_pos	isUppercase	ADJ	ADV	INTJ	N	PROPN	VTr	VInt	V	DET	NUM	PRON	PRON.Dem	PRON.Prs	PRON.Refl	CCONJ	ADP	UNK
5	wallpa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
7	kuchinkuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypitam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	chaaramun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	Dolorosa	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3	marsuchaw	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	watachaw	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	fyestakuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kaptinqa	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	manam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	ampishqantapis	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4	maakuyantsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypitanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	chaarayaamun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	atska	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	qillayyuq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Wakinkunaqa	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	qallaykuyan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	machakur	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	nuqana	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	nunakunata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	willarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tariyarqaa	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	atskaqtam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	peru	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4	manam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	pi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7	shamurqatsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqapis	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	riqiimi	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Peru	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	Wanha	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2	nunakuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	rogayaptin	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4	waskankunata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	entregayaamunaq	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Porfin	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	fyesta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	chaaramunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	Wanhachawqa	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Watukarayaamay	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kushishqa	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	aywayarqunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ishkaqllam	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	kayaanaq	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	Tinyash	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3	nunakunaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqaqa	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	yamtata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	munarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	santupaqmi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	manam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	kikii	PRON.Refl	False	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7	waykakunaapaqtsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Paypis	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	apuradu	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	aywakunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ruqurapunaq	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayran	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	riqirqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	quwaata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Shumaqmi	ADJ	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kakuyarqaa	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	maqamarqatsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Maa	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	tsayman	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	aywakunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqaqa	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	aywarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	kancha	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	tikraqllam	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Warmi	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	ullqu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	wawa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	kedarqan	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypita	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kima	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	watallam	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	byuda	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	karqaa	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	turiina	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	wanukuykurqan	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Niptinna	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	nuqana	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	nirqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	""""	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	Nuqam	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Turiillam	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	karqan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	""""	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Niqlla	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	kada	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2	bes	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaytanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	aaniriyaa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kutishaqraqchi	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	""""	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Yamay	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kaykashqantanam	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	nin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	""""	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	aywaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	Warasta	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	""""	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kimaqmi	NUM.Ptv	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	wanukuyashqa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypitam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	aywakurqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	Solta	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	Raqata	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychaw	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	murupakur	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3	animalkunata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	waatarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pitaq	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	ruran	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqa	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	manam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	ashiitsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Rantiyaamuu	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	karuchawmi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	pagamanki	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	despwesmi	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	waapu	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	uqtitsiyaamarqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawmi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	pishtayarqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	imata	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	tariyarqatsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsaynam	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	pampaykuyarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	Waraschaw	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Punta	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	warmiiwan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	konfesakur	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4	kashqapis	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	maqakacharkunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Peru	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	manam	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	dehaatsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	konfesakuyta	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Aypalla	ADJ	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kaptinqa	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	hakantinmi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	mikurintsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	allantsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	wakintanam	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	tsakitsintsik	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kikinllanam	PRON.Refl	True	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	puqukun	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	puqun	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	huqta	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	killatam	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	matsushqaqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	qipamunran	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	qanchis	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	killachawqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	tsakirinnam	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaytanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	yakuwan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	laqchintsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5	despwesmi	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	shupiriptin	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7	uushawan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	chiwawan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9	halutsintsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	asta	ADP	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
12	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	tsakirir	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14	taqrakashqanyaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsaymi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	mas	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	quchqu	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	kaqpita	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	tantata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	rurantsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	saqtu	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kaqpitanam	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	simitata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	rurantsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsaymanmi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	hitantsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	quntsun	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	puqunanpaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	puquriptinnam	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	taqllantsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	tantatana	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsaytanam	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	apantsik	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	waykashqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	hornuman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
